"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"190","130",4,45.4115617591435,-73.9280441260912,2,9.96911431426609,8.65085936983148,8.29729114353413,8.27773382397624,8.22358664556627,7.35840754847321,7.23183189648554,7.29278961380883,1200.2,1200.2,1200.2,945.680392156863,180,180,180,173.627450980392,0,0,0,0,0,0,0,10.1960784313725,0,0,0,0,0,0,0,10.1960784313725,0,0,0,0,0,0,0,439.482365525448,0,0,0,11.0035644848635,0,0,0,0,0,0,0,17.6057031757816,0,0,0,0,0,0,0,17.6057031757816,0,0,0,0
"191","130",4,45.4109657464828,-73.9296002658278,2,13.0692041329983,10.6079365171603,8.28206457138586,7.31226335171527,7.09360196233425,7.04016567739641,6.61056599158412,7.11979392350246,201.7,201.7,432.123076923077,681.748076923077,155,155,160.769230769231,167.019230769231,0,0,0,0,40,40,30.7692307692308,20.7692307692308,0,0,0,0,40,40,30.7692307692308,20.7692307692308,0,0,0,0,0,0,437.871216139034,503.747838603988,0,0,10.9632252413379,12.6126148874309,0,0,0,0,0,0,17.5411603861406,20.1801838198894,0,0,0,0,0,0,17.5411603861406,20.1801838198894,0,0,0,0
"192","130",4,45.4138121692645,-73.9317749037587,2,2.19718780945103,3.72099439921414,3.72128185030462,3.86846587842444,3.09137178211521,4.6776452274378,4.77146882783852,5.17845615495199,201.7,201.7,195.742857142857,177.642307692308,155,155,169.285714285714,212.692307692308,0,0,1.42857142857143,5.76923076923077,40,40,38.2142857142857,32.7884615384615,0,0,0,0,40,40,37.5,29.9038461538462,0,0,0,0,0,0,22.2895875754962,38.1527443371049,0,0,53.4522483824849,91.4933916956952,0,0,5.34522483824849,9.14933916956951,0,0,6.68153104781061,11.4366739619619,0,0,0,0,0,0,9.35414346693485,16.0113435467466,0,0,0,0
"193","130",4,45.4098827231865,-73.9308013950714,2,5.68879705539907,5.59985983257901,8.26828557395705,8.24826838305936,6.4590050205768,6.27410490543812,8.020812119995,7.69666864815396,201.7,201.7,432.123076923077,523.321153846154,155,155,160.769230769231,174.711538461538,0,0,0,1.15384615384615,40,40,30.7692307692308,25.4807692307692,0,0,0,0,40,40,30.7692307692308,24.9038461538461,0,0,0,0,0,0,437.871216139034,476.733498675546,0,0,10.9632252413379,46.5307558159376,0,0,0,4.70870955797418,0,0,17.5411603861406,18.8455959224216,0,0,0,0,0,0,17.5411603861406,19.3139791042295,0,0,0,0
"194","130",1,45.4290626093352,-73.9348559654315,2,2.44029514419513,2.62862958193919,2.0920094308885,1.99415382578803,4.55578929739751,4.8974555384806,4.47767647332391,4.49498858516739,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","130",1,45.4298362873008,-73.9396159092315,2,2.28981666215324,2.51195920219401,3.76573402016014,6.78479096726815,2.93876798691744,3.01716411331068,4.73157594909825,7.36859705668445,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","130",1,45.4259894768664,-73.9396487612887,2,0.109445043591033,2.85156267524903,3.62353283508457,6.70863940329456,0.549742439745541,6.01715395124616,6.89300201331797,9.05155803704247,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","130",1,45.4256445928987,-73.942588963033,2,18.6803410025318,17.771891631575,17.352916809547,14.7927929141209,3.07306664467167,3.76796269791238,5.27767265175246,8.65581637265332,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","130",1,45.4233900844607,-73.940660477507,2,6.53568421345317,4.05278380242496,2.18976659266096,2.35350662974564,6.89491908629341,6.30524057976998,4.69914092532692,5.29465723643425,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","130",1,45.4253230074519,-73.9397375414027,2,0.342942338522322,0.490692649629502,0.870262303246761,4.1272316656157,1.03868871822148,1.20860018562048,2.71675586127289,7.79835624680254,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","130",1,45.4241781004274,-73.9404889864923,2,0.804737361458605,0.388086371215862,0.810666388254407,2.95841276360876,2.23508863341221,1.76634176845449,2.99799662134645,5.91765009170951,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","130",1,45.4254651020598,-73.9392532706483,2,0.55781782000864,0.633381249128556,0.64772837731083,3.48748554290622,1.6971846195497,1.76522065701557,1.99898101679702,6.97742488506471,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","130",1,45.4264899641784,-73.9414719727642,2,25.3206876410621,23.8674836033685,20.5400078564617,14.3216502987102,2.91919133924491,3.29981346746712,6.02320837215776,9.25979934853824,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","130",1,45.4316150508974,-73.9416414571678,2,27.2048874037329,25.2715869760302,22.2728887490039,15.350288213377,2.98639968924138,4.24129297524034,6.40059671643541,9.78294810889661,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","93b",1,45.4329584495803,-73.9387118128227,2,0.0301222371253443,0.0299618157103917,2.04534661204395,5.6253460316289,0.0129093919644508,0.0129410864894707,5.36437565902594,8.55977239283384,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","93b",1,45.4320863451755,-73.9402316641031,2,13.3084188205499,16.4370587738056,16.7004093172353,13.2255177906422,5.37137171913179,7.59111899946726,8.58748487976897,10.6123112500285,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","93b",1,45.4318487944605,-73.9394413817935,2,10.4772636487571,11.9014475958581,9.47890191701097,8.85745472345336,7.18152980428133,8.71475051760417,8.90333770462138,10.1512679922016,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","93b",1,45.4312102226467,-73.9375346603152,2,0.047048850647657,0.0502431363535026,1.00326636361695,2.41902973580881,0.0204314667638201,0.0235733388624085,3.25562497050525,5.04316354862553,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","93b",1,45.4330792485297,-73.9267831658578,2,5.25279893753791,4.45840093174375,3.32714285681993,3.12328845182137,4.83031384615629,5.37842509153983,4.27067627133156,4.16254646385129,118.3,1288,1198.02307692308,1198.02307692308,355,303.333333333333,307.307692307692,307.307692307692,20,13.3333333333333,13.8461538461538,13.8461538461539,15,10,10.3846153846154,10.3846153846154,0,0,0,0,5,3.33333333333333,3.46153846153846,3.46153846153846,0,0,0,0,0,2025.97982961332,1685.71711355229,1635.38581507939,0,89.489291724392,74.4595915193655,72.2364142763974,0,11.5470053837925,9.60768922830523,9.3208276485674,0,8.66025403784439,7.20576692122892,6.99062073642556,0,0,0,0,0,2.88675134594813,2.40192230707631,2.33020691214185,0,0,0,0
"209","93b",1,45.4337465903677,-73.9333888358431,2,0.0469160376007625,0.0514792876361967,1.42205287753434,2.67530219549569,0.0210554995388711,0.087162110325388,3.60208369201434,5.23982629366303,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","93b",1,45.4329664789878,-73.9299193948208,2,0.0401170734475441,0.503059739654543,2.51620038481996,2.76837654592698,0.0197238804478836,1.91726247421779,4.86771298866476,4.90835397130973,118.3,118.3,118.3,806.358823529412,355,355,355,324.607843137255,20,20,20,16.078431372549,15,15,15,12.0588235294118,0,0,0,0,5,5,5,4.01960784313725,0,0,0,0,0,0,0,1407.07608837283,0,0,0,62.1517750129061,0,0,0,8.01958387263304,0,0,0,6.01468790447478,0,0,0,0,0,0,0,2.00489596815826,0,0,0,0
"211","93b",1,45.432914368169,-73.9308661933435,2,1.13507379624075,1.92667598760771,3.70119561032593,2.12930695767155,2.54526491136094,4.61679381440928,6.9097427808316,4.74691604234346,118.3,118.3,118.3,324.717647058824,355,355,355,345.882352941176,20,20,20,18.8235294117647,15,15,15,14.1176470588235,0,0,0,0,5,5,5,4.70588235294118,0,0,0,0,0,0,0,833.886418334266,0,0,0,36.8334885987323,0,0,0,4.75270820628803,0,0,0,3.56453115471602,0,0,0,0,0,0,0,1.18817705157201,0,0,0,0
"212","97",1,45.4311042410919,-73.9368803325043,2,0.0664640162511328,0.0670812144541689,0.859833438489958,1.81861714826913,0.0221924243387326,0.0307247420130374,2.80248479243906,4.34104641981493,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","97",1,45.4321749204584,-73.9407174272701,2,23.5128442409991,21.6017070956311,20.3869160928519,15.3911703816892,3.77350963474902,5.53006683380596,7.30411324629809,10.1601058511979,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","97",1,45.4313753419331,-73.9408905721995,2,22.9400402929974,21.3732721258273,18.6195558040326,13.0763026446132,3.68838238219405,5.31112415823752,8.72949194337355,10.0500495247108,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","97",1,45.4322899574496,-73.938427121425,2,0.0335779646971661,0.375994128753616,2.32423664954614,4.64669788095629,0.015112793174602,1.84926654474594,4.85409808066803,7.59345671100993,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","97",1,45.4326998708869,-73.9400030696304,2,20.3740617555702,14.9907137395893,12.4255008722406,12.2146337534603,8.6786788631932,7.42702618031213,9.11121620654508,11.1104404760157,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","97",1,45.4320322717305,-73.9387656886399,2,3.02526551539855,3.80193577004539,5.17278736148966,6.05465287910883,4.57804475530627,4.84996660063092,7.80994532821779,8.67537271172679,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","97",1,45.4283526823622,-73.9374435745355,2,8.60308915812795,7.92662954415447,6.66806204549627,5.73837047673756,4.16825428932341,4.72046004650969,6.07365835555822,6.4685889568848,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","97",1,45.4309000386553,-73.9384727945013,2,4.1685924675925,4.12734155422776,3.04559619366306,4.12860605501307,3.07131354026807,5.76753145933379,5.49590662042834,6.55685138524844,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","97",1,45.4296432210592,-73.9357996701619,2,0.0401984450167979,0.0490819825633108,1.1899111608986,2.36389896489838,0.0174876169892489,0.115664550941249,3.12943509136049,4.59815876078952,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","97",1,45.4294447409899,-73.9379468797805,2,1.57572445769341,5.15189680753267,4.1885338640839,3.65649707389382,3.04013112434756,5.98884687896219,5.0977877694273,5.25830583674542,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","98",3,45.4148658522498,-73.9275637629749,2,2.1230478315907,3.07185737420461,4.45593414714605,5.85661148414455,4.4879600331377,4.68555868019365,5.10932499035993,6.17468792897436,201.7,201.7,201.7,417.062745098039,155,155,155,160.392156862745,0,0,0,0,40,40,40,31.3725490196078,0,0,0,0,40,40,40,31.3725490196078,0,0,0,0,0,0,0,414.767116324708,0,0,0,10.3847550406787,0,0,0,0,0,0,0,16.6156080650859,0,0,0,0,0,0,0,16.6156080650859,0,0,0,0
"223","98",3,45.414227041548,-73.9274602908805,2,8.4821195215531,8.44203574106234,6.86665716968503,6.46008961881804,3.40719279589194,5.19731452529623,6.3169313522476,6.68846358250493,201.7,451.325,617.741666666667,632.425490196078,155,161.25,165.416666666667,165.78431372549,0,0,0,0,40,30,23.3333333333333,22.7450980392157,0,0,0,0,40,30,23.3333333333333,22.7450980392157,0,0,0,0,0,499.25,514.156257568621,499.445745939691,0,12.5,12.8732162636109,12.5049009999923,0,0,0,0,0,20,20.5971460217775,20.0078415999876,0,0,0,0,0,20,20.5971460217775,20.0078415999876,0,0,0,0
"224","98",3,45.4136722537694,-73.9287572972643,2,11.3301116078411,9.7669856791495,8.41452608544588,6.4854232531129,5.8106089013586,6.00736955583028,6.86298638364939,6.65568320870317,201.7,201.7,534.533333333333,521.97358490566,155,155,163.333333333333,163.018867924528,0,0,0,0,40,40,26.6666666666667,27.1698113207547,0,0,0,0,40,40,26.6666666666667,27.1698113207547,0,0,0,0,0,0,491.627414971455,470.526592950324,0,0,12.3091490979333,11.7808360778749,0,0,0,0,0,0,19.6946385566932,18.8493377245999,0,0,0,0,0,0,19.6946385566932,18.8493377245999,0,0,0,0
"225","98",3,45.4115748823936,-73.9268353022237,2,10.0518068018587,11.5232783391151,8.67793739906739,7.9774819221971,8.13162716132048,8.99306327893231,7.88754008930735,7.40698991973327,1200.2,1200.2,1200.2,1200.2,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","98",3,45.4133505250345,-73.9300891921559,2,14.0763863599938,9.86706387283682,7.52684194725855,5.79779853307489,7.3071096746701,7.42950800730736,6.90388472316381,6.54144350902836,201.7,201.7,201.7,338.749019607843,155,155,155,158.43137254902,0,0,0,0,40,40,40,34.5098039215686,0,0,0,0,40,40,40,34.5098039215686,0,0,0,0,0,0,0,347.019066549692,0,0,0,8.68850942788413,0,0,0,0,0,0,0,13.9016150846146,0,0,0,0,0,0,0,13.9016150846146,0,0,0,0
"227","98",3,45.4130977659841,-73.9266749443031,2,7.28471707981939,6.89332553551089,7.9216195974096,8.22682080243624,6.49924317548615,6.80208925771032,7.39843204528774,7.30037431556321,1200.2,1200.2,1200.2,1048.02115384615,180,180,180,176.057692307692,0,0,0,0.0961538461538461,0,0,0,6.15384615384615,0,0,0,0,0,0,0,6.15384615384615,0,0,0,0,0,0,0,364.540033217547,0,0,0,9.09301274851442,0,0,0,0.693375245281537,0,0,0,14.5728522991462,0,0,0,0,0,0,0,14.5728522991462,0,0,0,0
"228","99",2,45.4292413815875,-73.9407228869421,2,18.2283253230515,13.6696331721283,9.03304948385742,8.47215106295661,4.37185979252121,7.01590013540182,7.7947211564404,8.63051127194583,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","99",2,45.4292326732198,-73.9382792990484,2,4.1944573393174,2.32046332696229,4.33673672018608,4.98445384579956,5.12618641060885,3.64390895477219,4.95277008256055,6.14908269189205,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","99",2,45.429565881585,-73.9384458451852,2,1.94449305910876,2.55916553958963,3.71115007698928,4.46501438034806,2.52558880615326,3.50765933531537,4.74010052029188,5.81360285061387,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","99",2,45.4311105256826,-73.9388640683212,2,9.2741057677228,6.38337218723517,4.31765924991647,5.57923878275476,8.9076991090811,7.05529935011478,6.73158912247798,7.97898271077921,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","99",2,45.430116857882,-73.9366116612003,2,0.071048829803156,0.0555388169987186,1.05583333188883,2.11615178866941,0.0205655577628457,0.0252568820478456,3.3194484091296,4.09548991781454,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233","99",2,45.4301495831879,-73.938191728885,2,5.52320113608505,3.46108603374276,2.70609504227886,2.980662874279,5.38056742878255,5.02511861206821,4.20500123119482,4.91964776898773,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
