"","ID","Site","randLat","randLon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m"
"168","124",2,45.42957188543,-73.9390667734517,2,8.30008635744297,5.2495325635889,3.49196025659111,4.74958079400101,7.47041142169138,6.37461484946488,6.0392514945883,7.2064734838076,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","125",1,45.4290505292704,-73.9410326245165,2,8.91568644340259,10.73925388225,12.6913698451612,11.7451432767981,7.78507440039059,8.65462973937051,9.18698789786716,9.80497551847764,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","125",1,45.4315242146775,-73.9365590068096,2,1.04761852943308,3.06779682197782,3.10649067445597,3.77152667625126,1.65743743856822,4.38032606363771,4.41171410836571,5.42627161347318,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","125",1,45.4320993142221,-73.9410951870961,2,4.69811506072178,3.26516245859835,2.66775309106336,3.03196230236694,5.1379564085049,4.86974670223665,4.1265798336254,4.99014269416379,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","125",1,45.4303501525743,-73.934520761303,2,6.18865357923728,6.88661548708869,8.45478424538596,8.16059650955562,5.8362996531719,6.23070528617293,7.20525058677608,7.20669125914932,1200.2,950.575,784.158333333333,710.739215686275,180,173.75,169.583333333333,167.745098039216,0,0,0,0,0,10,16.6666666666667,19.6078431372549,0,0,0,0,0,10,16.6666666666667,19.6078431372549,0,0,0,0,0,499.25,514.156257568621,504.120847050955,0,12.5,12.8732162636109,12.621954107435,0,0,0,0,0,20,20.5971460217775,20.195126571896,0,0,0,0,0,20,20.5971460217775,20.195126571896,0,0,0,0
"173","125",2,45.4312151180202,-73.9378271433128,2,2.7903865511517,3.4748261438484,3.84006610843391,4.16174407445045,4.40702623086522,4.80238839009676,5.05929300365376,5.73547236572772,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","125",2,45.4294715746528,-73.935278955019,2,1.12721315374229,1.94646940401183,2.95690036122718,4.86100641908617,1.72159011085552,2.58337628439825,3.85128404534697,6.39186768264223,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","127",2,45.43087339256,-73.9399210337422,2,8.05770231374236,9.63322181473213,9.66827732122483,7.09841866780263,6.56148715508151,7.28254587726102,7.02789711883631,6.8804061262033,700.95,700.95,700.95,612.847058823529,167.5,167.5,167.5,165.294117647059,0,0,0,0,20,20,20,23.5294117647059,0,0,0,0,20,20,20,23.5294117647059,0,0,0,0,706.046121014768,706.046121014768,521.449618415293,496.304546565087,17.6776695296637,17.6776695296637,13.0558241966773,12.4262530436927,0,0,0,0,28.2842712474619,28.2842712474619,20.8893187146837,19.8820048699083,0,0,0,0,28.2842712474619,28.2842712474619,20.8893187146837,19.8820048699083,0,0,0,0
"176","127",2,45.4297165685451,-73.940049811104,2,3.83775393849672,3.03880200546928,2.5581746566393,3.0408012804083,4.82749964167079,4.66172746888686,4.01666338191155,5.0444531637604,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","127",2,45.4305439595655,-73.9388170314967,2,6.8065493634638,5.86222701350177,6.8036720162972,8.73545046143435,7.55698265728864,7.33400147876665,8.51156216288618,9.53155555285552,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","127",2,45.4320953214114,-73.9381670925367,2,0.973360492838381,0.598459892029987,1.05426993302505,1.1610708401775,2.5568635647414,2.03806932692247,3.97543691708241,3.46462297836798,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","127",2,45.4313526778828,-73.9394205694271,2,12.3561555567196,10.0221533437682,9.43624068624121,6.83857143985962,7.85282541550683,6.83885733848096,7.11351101981379,6.77962807638702,201.7,534.533333333333,655.563636363636,593.26862745098,155,163.333333333333,166.363636363636,164.803921568627,0,0,0,0,40,26.6666666666667,21.8181818181818,24.3137254901961,0,0,0,0,40,26.6666666666667,21.8181818181818,24.3137254901961,0,0,0,0,0,576.484243785841,521.449618415293,492.349865640358,0,14.4337567297406,13.0558241966773,12.3272374972548,0,0,0,0,0,23.094010767585,20.8893187146837,19.7235799956077,0,0,0,0,0,23.094010767585,20.8893187146837,19.7235799956077,0,0,0,0
"180","127",2,45.4307850296704,-73.939767990003,2,4.69831288966685,4.80611102855647,3.48557726260811,3.83343383444991,5.56669284780623,5.9751005720491,5.07401132975109,5.52036637377561,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","127",2,45.4324311694452,-73.9353741305796,2,0.751285031643039,0.521913857513497,0.573985488196123,3.57313388155775,1.48539166407726,1.23317187394019,1.95745909304285,7.22656336637878,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","127",2,45.4301474730008,-73.9379680162573,2,1.23641725108218,1.1360035551949,0.537270801923994,1.56363038413021,2.24438690801635,2.21221991491853,1.6006223149948,4.40185839191382,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","127",2,45.4311398177496,-73.9362717307212,2,2.01163098085427,2.59160885464621,3.2866576724867,4.56478189780937,2.39786162699997,3.16167552795577,4.46690824319346,5.87522016151075,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","127",2,45.4297313153229,-73.9387815346961,2,4.20736482408318,5.3626227387344,3.55230329830384,3.05020594505765,5.19022136624679,6.00472807667439,4.93727608065499,4.62403050455954,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","127",2,45.4316042309324,-73.9365343584234,2,2.13674476106615,4.54296575252961,3.38860094321556,3.2727581476282,3.8954440624079,5.35227580340107,4.77043842081933,4.81085393585828,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","127",2,45.4304131511231,-73.9406242559407,2,7.36615484141378,6.14294117328787,5.14186836812868,5.92825693728614,3.25092469500095,4.66976645821592,5.18598862302351,6.50852794196294,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","127",2,45.4287451318539,-73.9409109454044,2,7.96939445293811,7.98004684419123,9.45966622375811,7.4237342352549,6.1244417163984,6.61630205207492,7.23612206641378,6.99198308303427,1200.2,867.366666666667,662.546153846154,624.142307692308,180,171.666666666667,166.538461538462,165.576923076923,0,0,0,0,0,13.3333333333333,21.5384615384615,23.0769230769231,0,0,0,0,0,13.3333333333333,21.5384615384615,23.0769230769231,0,0,0,0,0,576.484243785841,518.096209880277,498.119194471014,0,14.4337567297406,12.9718630415693,12.4716873928647,0,0,0,0,0,23.094010767585,20.7549808665108,19.9546998285835,0,0,0,0,0,23.094010767585,20.7549808665108,19.9546998285835,0,0,0,0
"188","127",2,45.4298447005968,-73.9391514386503,2,8.0213701070357,8.26240208733247,7.55784108376392,6.31564336519496,5.83148704939485,6.64234152868257,6.4053782764747,6.82032247008139,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","127",2,45.4311064931847,-73.9385633519735,2,0.560713479278295,0.849320687598532,0.639695347116375,0.965049816548924,1.29742372279048,1.92376001912689,2.0805021319558,3.29574678906703,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","130",4,45.4115617591435,-73.9280441260912,2,9.36218366724636,9.04706176168532,8.16927689967091,8.54684598042147,6.25495723785652,7.59225567004091,7.88747685800762,7.73851458649644,201.7,534.533333333333,585.738461538462,563.328846153846,155,163.333333333333,164.615384615385,171.826923076923,0,0,0,0.769230769230769,40,26.6666666666667,24.6153846153846,24.4230769230769,0,0,0,0,40,26.6666666666667,24.6153846153846,24.0384615384615,0,0,0,0,0,576.484243785841,505.610129016521,488.226721415906,0,14.4337567297406,12.6592420885458,38.8943874946271,0,0,0,3.88367818690308,0,23.094010767585,20.2547873416733,19.318127374279,0,0,0,0,0,23.094010767585,20.2547873416733,19.6048828836299,0,0,0,0
"191","130",4,45.4109657464828,-73.9296002658278,2,0.053111985559942,0.0665508702207783,0.0784818380663276,0.201920722406956,0.0255119450444427,0.0413209131120449,0.335498465806941,1.0195018237928,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","130",4,45.4138121692645,-73.9317749037587,2,5.17467264400892,4.29388535477732,4.1326319443383,7.5013657625652,7.01694983835449,7.14621968032053,7.14836253705124,9.20688056664488,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","130",4,45.4098827231865,-73.9308013950714,2,9.45679568952442,7.46070283781913,6.9469718611849,6.99213133563,7.07367633372142,6.73407941535499,6.7667916304859,7.22316498304884,118.3,160,154.042857142857,177.125490196078,355,255,269.285714285714,261.372549019608,20,10,11.4285714285714,10.5882352941176,15,27.5,25.7142857142857,25.9803921568627,0,0,0,0,5,22.5,20,20.6862745098039,0,0,0,0,0,48.1510124504148,42.8302860904922,151.921238598344,0,115.470053837925,102.710518202619,100.354762873381,0,11.5470053837925,10.2710518202619,10.0820166050017,0,14.4337567297406,12.8388147753274,13.0007541259397,0,0,0,0,0,20.2072594216369,17.9743406854583,17.6923601546865,0,0,0,0
"194","130",1,45.4290626093352,-73.9348559654315,2,3.09514024198023,2.84942637211874,4.38816516671558,6.04932314878084,4.00640801121648,4.06428436469603,4.61406589966708,6.57365702341493,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","130",1,45.4298362873008,-73.9396159092315,2,4.38578695820963,6.89865430560681,7.51716652800533,6.28645932098957,4.48616178411855,5.95004979219489,6.84097956213134,7.11866306674944,118.3,118.3,118.3,137.923529411765,355,355,355,307.941176470588,20,20,20,15.2941176470588,15,15,15,20.8823529411765,0,0,0,0,5,5,5,13.2352941176471,0,0,0,0,0,0,0,35.7288375866627,0,0,0,85.68066567545,0,0,0,8.568066567545,0,0,0,10.7100832094312,0,0,0,0,0,0,0,14.9941164932037,0,0,0,0
"196","130",1,45.4259894768664,-73.9396487612887,2,4.24861865379027,8.42067061713633,11.6749787619551,10.4278968297255,5.51030087119822,8.53183183615912,9.36391792181848,9.30247135456007,118.3,118.3,118.3,118.3,355,355,355,355,20,20,20,20,15,15,15,15,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","130",1,45.4256445928987,-73.942588963033,2,6.39595121638175,6.59286683032195,6.99700023267205,6.30678270659233,5.32471435249999,5.8770751501124,6.68171210957081,7.07110464576019,118.3,118.3,118.3,140.753846153846,355,355,355,301.153846153846,20,20,20,14.6153846153846,15,15,15,21.7307692307692,0,0,0,0,5,5,5,14.4230769230769,0,0,0,0,0,0,0,37.3538273312065,0,0,0,89.5775235760349,0,0,0,8.95775235760349,0,0,0,11.1971904470044,0,0,0,0,0,0,0,15.6760666258061,0,0,0,0
"198","130",1,45.4233900844607,-73.940660477507,2,5.12248590656895,4.92671964123924,5.52654101744428,5.41873562338047,5.41342587411339,5.14127636205901,5.97762184389689,6.60233619964096,118.3,118.3,118.3,136.288235294118,355,355,355,311.862745098039,20,20,20,15.6862745098039,15,15,15,20.3921568627451,0,0,0,0,5,5,5,12.5490196078431,0,0,0,0,0,0,0,34.6435428157042,0,0,0,83.0780403254297,0,0,0,8.30780403254297,0,0,0,10.3847550406787,0,0,0,0,0,0,0,14.5386570569502,0,0,0,0
"199","130",1,45.4253230074519,-73.9397375414027,2,4.74002360480958,6.79794836609143,6.11781863253578,6.34900569316983,4.63333153784274,6.0868032716203,5.71367459821336,6.01027289813779,4970,4970,5233.77142857143,5440.42352941177,65,65,57.8571428571429,43.0392156862745,125,125,113.928571428571,92.156862745098,0,0,0,0,30,30,35.7142857142857,45.4901960784314,30,30,31.7857142857143,39.4117647058824,0,0,14.2857142857143,35.2941176470588,0,0,1898.04757192087,3021.8304985944,0,0,19.0862703084106,25.1212744774733,0,0,33.7512718523073,46.067937895686,0,0,0,0,0,0,26.0071841300366,41.3794019043386,0,0,5.40908881034891,19.916000070886,0,0,53.4522483824849,77.0026737503698
"200","130",1,45.4241781004274,-73.9404889864923,2,5.32369004983989,6.92713597732674,6.77516273341428,6.23848062093904,4.75464641715182,5.41417824561854,5.75769369407096,5.74687149394931,4300,4300,4293.42857142857,4509.22692307692,35,35,37.1428571428571,42.9807692307692,65,65,65.7142857142857,65.2884615384615,0,0,0,0,110,110,106.428571428571,97.8846153846154,90,90,83.5714285714286,73.6538461538461,0,0,0,0,0,0,16.7042799016589,718.902612269284,0,0,5.44704779401922,11.8511857346955,0,0,1.81568259800641,11.8161347624332,0,0,0,0,0,0,9.07841299003204,18.4003983824667,0,0,16.3411433820577,22.9900955787697,0,0,0,0
"201","130",1,45.4254651020598,-73.9392532706483,2,4.79300792213531,6.150050878882,6.52325301761225,6.45194559986543,4.78843468057016,5.7068093838833,5.84087621863667,5.99988658320566,4970,4970,4970,5545.54901960784,65,65,65,44.4117647058824,125,125,125,93.3333333333333,0,0,0,0,30,30,30,46.078431372549,30,30,30,39.2156862745098,0,0,0,35.2941176470588,0,0,0,2954.97139041125,0,0,0,25.3307532225856,0,0,0,46.5152304806358,0,0,0,0,0,0,0,41.0403913905581,0,0,0,19.9843075691806,0,0,0,77.0026737503698
"202","130",1,45.4264899641784,-73.9414719727642,2,9.1759368541003,7.59780944966134,7.86857572121071,8.08570825823004,5.58503986378991,6.02086934373833,5.86761176581446,6.12736046797015,4254,4954.2,5070.9,5407.91886792453,50,57.5,58.75,61.3207547169811,70,72.5,72.9166666666667,68.7735849056604,0,0,0,0.471698113207547,85,47.5,41.25,37.5471698113207,45,75,80,70.377358490566,0,0,0,6.9811320754717,0,990.232336373641,721.10608222243,3231.10908697692,0,10.6066017177982,7.72392975816656,19.7861388786984,0,3.53553390593274,2.57464325272219,14.2742930707807,0,0,0,1.47548914425151,0,53.0330085889911,38.6196487908328,35.8900918605549,0,42.4264068711929,30.8957190326662,32.5051631491027,0,0,0,50.8234086610149
"203","130",1,45.4316150508974,-73.9416414571678,2,8.42727453938748,7.61634170689445,6.25292186968138,6.22601961522595,5.0262986185724,6.21423489025814,5.56726056480461,5.91231225224514,4970,4970,6032.25,6729.52692307692,65,65,54.1666666666667,43.8461538461538,125,125,104.166666666667,84.2307692307692,0,0,0,0,30,30,45.8333333333333,64.0384615384615,30,30,33.3333333333333,52.8846153846154,0,0,33.3333333333333,48.8461538461539,0,0,2480.88151030673,2977.07421216723,0,0,25.3012156852495,28.9965411158254,0,0,48.6561840100952,57.5597269967961,0,0,0,0,0,0,36.9786998476723,52.2065886978749,0,0,7.78498944161523,58.5473342425425,0,0,77.8498944161523,84.1136916451296
"204","93b",1,45.4329584495803,-73.9387118128227,2,8.96126797852732,7.72187194033285,6.43834489248806,6.22948075786842,5.08714670946377,6.26200358420271,5.65995218353902,5.91615818585655,4970,4970,5501.125,6546.48113207547,65,65,59.5833333333333,44.622641509434,125,125,114.583333333333,86.7924528301887,0,0,0,0,30,30,37.9166666666667,60.377358490566,30,30,31.6666666666667,48.3962264150943,0,0,16.6666666666667,47.2641509433962,0,0,1839.87097034004,2976.78693754864,0,0,18.7638837486628,28.5355556988486,0,0,36.0843918243516,56.0399440270976,0,0,0,0,0,0,27.4241377865072,49.911932600984,0,0,5.77350269189626,51.0916746276284,0,0,57.7350269189626,83.8127838017099
"205","93b",1,45.4320863451755,-73.9402316641031,2,8.58658092384567,6.92269790407781,7.08153729514863,7.75044644524094,6.53106783820122,6.08756078471535,6.207987863045,6.65114338031839,4970,5296.46666666667,5346.69230769231,5505.13921568627,65,61.6666666666667,61.1538461538462,59.2156862745098,125,101.666666666667,98.0769230769231,102.549019607843,0,0,0,0,30,20,18.4615384615385,20.5882352941176,30,60,64.6153846153846,63.6274509803922,0,0,0,0,0,565.456853644319,495.938468060871,864.169360271106,0,5.77350269189626,5.06369683541833,8.20807827811162,0,40.4145188432738,35.4458778479283,29.9227764256529,0,0,0,0,0,17.3205080756888,15.191090506255,14.887815784175,0,51.9615242270663,45.573271518765,46.2285456333265,0,0,0,0
"206","93b",1,45.4318487944605,-73.9394413817935,2,8.15258239289295,4.7379345230128,5.56218006656332,5.79989177931929,4.88221251395089,4.57295709738628,5.09877140477179,5.56118524017587,11343.5,11343.5,9787.13076923077,8380.35306122449,0,0,15.7692307692308,28.469387755102,0,0,28.8461538461539,51.1224489795919,0,0,0,0,125,125,106.923076923077,96.734693877551,50,50,60.7692307692308,80.6122448979592,200,200,141.153846153846,83.9795918367347,0,0,2763.02989891671,3068.43295918984,0,0,28.199154379029,30.2455933710573,0,0,54.8161262066893,60.7699324820881,0,0,0,0,0,0,45.9410156948769,56.8766118856586,0,0,57.5125404385192,82.2700878019391,0,0,92.2892609803963,94.1462713449835
"207","93b",1,45.4312102226467,-73.9375346603152,2,8.32801342504748,6.57722142568527,7.18014531668082,7.56354987865179,4.63992595493644,5.57990744495396,6.2522621330155,6.44244142101249,4970,5296.46666666667,5689.675,5681.48113207547,65,61.6666666666667,58.75,57.9245283018868,125,101.666666666667,93.75,98.4905660377358,0,0,0,0,30,20,15,18.1132075471698,30,60,78.125,72.2641509433962,0,0,0,0,0,565.456853644319,943.900056503159,989.150135616935,0,5.77350269189626,7.18795288428261,8.57287550853041,0,40.4145188432738,33.6402536653139,30.3280922334326,0,0,0,0,0,17.3205080756888,15.4919333848297,15.5732269979338,0,51.9615242270663,50.328090234646,49.1716580904223,0,0,0,0
"208","93b",1,45.4330792485297,-73.9267831658578,2,6.61448800090426,5.95291705314488,5.50426977117445,5.4383117081056,5.44963249162602,5.36727184292824,4.95907594656001,5.39245890980041,11343.5,11343.5,11250.8083333333,9202.75882352941,0,0,0.833333333333333,20.0980392156863,0,0,0,34.4117647058824,0,0,0,0,125,125,129.166666666667,110.980392156863,50,50,66.6666666666667,89.6078431372549,200,200,186.25,105.588235294118,0,0,321.09335220981,2853.73168298468,0,0,2.88675134594813,27.5225397824843,0,0,0,54.9876991592077,0,0,0,0,0,0,14.4337567297406,52.0098029975421,0,0,57.7350269189626,85.8361412066905,0,0,47.6313972081441,94.3273399329353
"209","93b",1,45.4337465903677,-73.9333888358431,2,6.47364214526856,6.60724234730977,7.72526855470298,7.51949231738323,4.86122987518379,5.5949140780579,6.71868310649792,6.42778070491462,4970,4970,5684.71666666667,5702.45769230769,65,65,59.1666666666667,58.2692307692308,125,125,100.833333333333,100.576923076923,0,0,0,0,30,30,17.5,18.2692307692308,30,30,71.6666666666667,71.4423076923077,0,0,0,0,0,0,1072.10970421818,1044.18936009882,0,0,7.92961461098759,8.51092811836038,0,0,31.4666730867995,29.5829482905709,0,0,0,0,0,0,15.4478595163331,15.3036140606803,0,0,52.1507139902894,50.0424970229866,0,0,0,0
"210","93b",1,45.4329664789878,-73.9299193948208,2,7.62258581354845,6.88351526751184,7.16004327476327,7.99707613661919,6.92571604627824,6.11136060306019,6.2297043051317,6.77656418779896,4970,5296.46666666667,5249.82857142857,5713.7568627451,65,61.6666666666667,62.1428571428571,58.2352941176471,125,101.666666666667,105,101.862745098039,0,0,0,0,30,20,21.4285714285714,21.4705882352941,30,60,55.7142857142857,62.8431372549019,0,0,0,0,0,565.456853644319,459.149801981162,2048.6815884617,0,5.77350269189626,4.68807230938495,10.8546547348022,0,40.4145188432738,32.8165061656947,31.6221565411615,0,0,0,0,0,17.3205080756888,14.0642169281549,14.7069411383557,0,51.9615242270663,42.1926507844646,46.8215217817702,0,0,0,0
"211","93b",1,45.432914368169,-73.9308661933435,2,6.55375778004836,6.13166373969367,5.3431368479895,5.54526620400727,4.95566747816225,5.17532871147959,4.93712018742127,5.40297789764343,11343.5,11343.5,10281.25,8974.62745098039,0,0,10.8333333333333,22.4509803921569,0,0,20.8333333333333,39.3137254901961,0,0,0,0,125,125,109.166666666667,106.274509803922,50,50,46.6666666666667,84.9019607843137,200,200,166.666666666667,100.980392156863,0,0,2480.88151030673,2948.65059415852,0,0,25.3012156852495,28.6770387072935,0,0,48.6561840100952,57.2714554367456,0,0,0,0,0,0,36.9786998476723,53.4681506810821,0,0,7.78498944161523,83.3156059575782,0,0,77.8498944161523,95.100050514409
"212","97",1,45.4311042410919,-73.9368803325043,2,5.8684852994898,6.64937264510622,7.88412049873933,7.64263322401491,5.42412418307145,5.68942367748793,5.73043079955427,6.01072665133765,5949.4,5949.4,6308.05,6567.5862745098,55,55,51.7857142857143,39.6078431372549,55,55,63.9285714285714,53.5294117647059,0,0,0,0.490196078431373,0,0,2.85714285714286,22.156862745098,120,120,120.357142857143,113.627450980392,0,0,0,2.05882352941176,0,0,813.448381181101,2425.28263689159,0,0,5.40908881034891,20.8528927790583,0,0,14.6993683051833,31.3575209104141,0,0,0,3.50070021007003,0,0,10.690449676497,31.0041110493558,0,0,22.8257854961551,37.2300742864227,0,0,0,14.7029408822941
"213","97",1,45.4321749204584,-73.9407174272701,2,6.18742534165978,6.23608865080293,7.47823562766883,8.03909012215907,4.52400457369119,5.44547668789944,6.1237631812896,6.62780977761269,4970,5459.7,5418.175,5962.19038461538,65,60,58.75,55.0961538461538,125,90,92.9166666666667,94.3269230769231,0,0,0,0,30,15,18.3333333333333,21.5384615384615,30,75,69.1666666666667,67.6923076923077,0,0,0,0,0,692.540381494104,487.782462924164,2692.81090736927,0,7.07106781186548,7.72392975816656,13.1167601442486,0,49.4974746830583,34.8671721963468,33.752688290231,0,0,0,0,0,21.2132034355964,16.4224532179869,15.8590130722546,0,63.6396103067893,45.2183255959016,46.7834135437489,0,0,0,0
"214","97",1,45.4313753419331,-73.9408905721995,2,8.64162239091651,7.52538016067642,7.59611858074674,6.84557302119459,5.04633291440749,6.79992856341803,6.17757467644363,6.12781771274959,10231.2,10231.2,10231.2,10336.3307692308,10,10,10,9.61538461538462,0,0,0,5.38461538461538,0,0,0,0,175,175,175,154.615384615385,250,250,250,189.615384615385,35,35,35,73.0769230769231,0,0,0,1197.39326963698,0,0,0,11.9576931445562,0,0,0,24.3311741020137,0,0,0,0,0,0,0,35.6706909106797,0,0,0,92.0562815583976,0,0,0,70.8779249225547
